Company Name,Location,Year,Month,Gross Floor Area (m²),Monthly Electricity Use (kWh),Electricity Use Intensity (kWh/m²),Operating Hours per Week,Number of Employees
GreenBite Foods,"Toronto, ON",2021,April,25000,406250.0,195,118,710
GreenBite Foods,"Toronto, ON",2021,May,25000,406250.0,195,118,710
GreenBite Foods,"Toronto, ON",2021,June,25000,406250.0,195,118,710
GreenBite Foods,"Toronto, ON",2021,July,25000,406250.0,195,118,710
GreenBite Foods,"Toronto, ON",2021,August,25000,406250.0,195,118,710
GreenBite Foods,"Toronto, ON",2021,September,25000,406250.0,195,118,710
GreenBite Foods,"Toronto, ON",2021,October,25000,406250.0,195,118,710
GreenBite Foods,"Toronto, ON",2021,November,25000,406250.0,195,118,710
GreenBite Foods,"Toronto, ON",2021,December,25000,406250.0,195,118,710
GreenBite Foods,"Toronto, ON",2022,January,25000,402083.333333333,193,119,705
GreenBite Foods,"Toronto, ON",2022,February,25000,402083.333333333,193,119,705
GreenBite Foods,"Toronto, ON",2022,March,25000,402083.333333333,193,119,705
GreenBite Foods,"Toronto, ON",2022,April,25000,402083.333333333,193,119,705
GreenBite Foods,"Toronto, ON",2022,May,25000,402083.333333333,193,119,705
GreenBite Foods,"Toronto, ON",2022,June,25000,402083.333333333,193,119,705
GreenBite Foods,"Toronto, ON",2022,July,25000,402083.333333333,193,119,705
GreenBite Foods,"Toronto, ON",2022,August,25000,402083.333333333,193,119,705
GreenBite Foods,"Toronto, ON",2022,September,25000,402083.333333333,193,119,705
GreenBite Foods,"Toronto, ON",2022,October,25000,402083.333333333,193,119,705
GreenBite Foods,"Toronto, ON",2022,November,25000,402083.333333333,193,119,705
GreenBite Foods,"Toronto, ON",2022,December,25000,402083.333333333,193,119,705
GreenBite Foods,"Toronto, ON",2023,January,25000,395833.333333333,190,117,695
GreenBite Foods,"Toronto, ON",2023,February,25000,395833.333333333,190,117,695
GreenBite Foods,"Toronto, ON",2023,March,25000,395833.333333333,190,117,695
GreenBite Foods,"Toronto, ON",2023,April,25000,395833.333333333,190,117,695
GreenBite Foods,"Toronto, ON",2023,May,25000,395833.333333333,190,117,695
GreenBite Foods,"Toronto, ON",2023,June,25000,395833.333333333,190,117,695
GreenBite Foods,"Toronto, ON",2023,July,25000,395833.333333333,190,117,695
GreenBite Foods,"Toronto, ON",2023,August,25000,395833.333333333,190,117,695
GreenBite Foods,"Toronto, ON",2023,September,25000,395833.333333333,190,117,695
GreenBite Foods,"Toronto, ON",2023,October,25000,395833.333333333,190,117,695
GreenBite Foods,"Toronto, ON",2023,November,25000,395833.333333333,190,117,695
GreenBite Foods,"Toronto, ON",2023,December,25000,395833.333333333,190,117,695
MedicalSolutions Corp.,"Toronto, ON",2020,January,18000,225000.0,150,60,380
MedicalSolutions Corp.,"Toronto, ON",2020,February,18000,225000.0,150,60,380
MedicalSolutions Corp.,"Toronto, ON",2020,March,18000,225000.0,150,60,380
MedicalSolutions Corp.,"Toronto, ON",2020,April,18000,225000.0,150,60,380
MedicalSolutions Corp.,"Toronto, ON",2020,May,18000,225000.0,150,60,380
MedicalSolutions Corp.,"Toronto, ON",2020,June,18000,225000.0,150,60,380
MedicalSolutions Corp.,"Toronto, ON",2020,July,18000,225000.0,150,60,380
MedicalSolutions Corp.,"Toronto, ON",2020,August,18000,225000.0,150,60,380
MedicalSolutions Corp.,"Toronto, ON",2020,September,18000,225000.0,150,60,380
MedicalSolutions Corp.,"Toronto, ON",2020,October,18000,225000.0,150,60,380
MedicalSolutions Corp.,"Toronto, ON",2020,November,18000,225000.0,150,60,380
MedicalSolutions Corp.,"Toronto, ON",2020,December,18000,225000.0,150,60,380
MedicalSolutions Corp.,"Toronto, ON",2021,January,18000,222000.0,148,62,385
MedicalSolutions Corp.,"Toronto, ON",2021,February,18000,222000.0,148,62,385
MedicalSolutions Corp.,"Toronto, ON",2021,March,18000,222000.0,148,62,385
MedicalSolutions Corp.,"Toronto, ON",2021,April,18000,222000.0,148,62,385
MedicalSolutions Corp.,"Toronto, ON",2021,May,18000,222000.0,148,62,385
MedicalSolutions Corp.,"Toronto, ON",2021,June,18000,222000.0,148,62,385
MedicalSolutions Corp.,"Toronto, ON",2021,July,18000,222000.0,148,62,385
MedicalSolutions Corp.,"Toronto, ON",2021,August,18000,222000.0,148,62,385
MedicalSolutions Corp.,"Toronto, ON",2021,September,18000,222000.0,148,62,385
MedicalSolutions Corp.,"Toronto, ON",2021,October,18000,222000.0,148,62,385
MedicalSolutions Corp.,"Toronto, ON",2021,November,18000,222000.0,148,62,385
MedicalSolutions Corp.,"Toronto, ON",2021,December,18000,222000.0,148,62,385
MedicalSolutions Corp.,"Toronto, ON",2022,January,18000,225000.0,150,61,375
MedicalSolutions Corp.,"Toronto, ON",2022,February,18000,225000.0,150,61,375
MedicalSolutions Corp.,"Toronto, ON",2022,March,18000,225000.0,150,61,375
MedicalSolutions Corp.,"Toronto, ON",2022,April,18000,225000.0,150,61,375
MedicalSolutions Corp.,"Toronto, ON",2022,May,18000,225000.0,150,61,375
MedicalSolutions Corp.,"Toronto, ON",2022,June,18000,225000.0,150,61,375
MedicalSolutions Corp.,"Toronto, ON",2022,July,18000,225000.0,150,61,375
MedicalSolutions Corp.,"Toronto, ON",2022,August,18000,225000.0,150,61,375
MedicalSolutions Corp.,"Toronto, ON",2022,September,18000,225000.0,150,61,375
MedicalSolutions Corp.,"Toronto, ON",2022,October,18000,225000.0,150,61,375
MedicalSolutions Corp.,"Toronto, ON",2022,November,18000,225000.0,150,61,375
MedicalSolutions Corp.,"Toronto, ON",2022,December,18000,225000.0,150,61,375
MedicalSolutions Corp.,"Toronto, ON",2023,January,18000,223500.0,149,64,390
MedicalSolutions Corp.,"Toronto, ON",2023,February,18000,223500.0,149,64,390
MedicalSolutions Corp.,"Toronto, ON",2023,March,18000,223500.0,149,64,390
MedicalSolutions Corp.,"Toronto, ON",2023,April,18000,223500.0,149,64,390
MedicalSolutions Corp.,"Toronto, ON",2023,May,18000,223500.0,149,64,390
MedicalSolutions Corp.,"Toronto, ON",2023,June,18000,223500.0,149,64,390
MedicalSolutions Corp.,"Toronto, ON",2023,July,18000,223500.0,149,64,390
MedicalSolutions Corp.,"Toronto, ON",2023,August,18000,223500.0,149,64,390
MedicalSolutions Corp.,"Toronto, ON",2023,September,18000,223500.0,149,64,390
MedicalSolutions Corp.,"Toronto, ON",2023,October,18000,223500.0,149,64,390
MedicalSolutions Corp.,"Toronto, ON",2023,November,18000,223500.0,149,64,390
MedicalSolutions Corp.,"Toronto, ON",2023,December,18000,223500.0,149,64,390
PowerSave Ltd.,"Toronto, ON",2020,January,22000,275000.0,150,85,550
PowerSave Ltd.,"Toronto, ON",2020,February,22000,275000.0,150,85,550
PowerSave Ltd.,"Toronto, ON",2020,March,22000,275000.0,150,85,550
PowerSave Ltd.,"Toronto, ON",2020,April,22000,275000.0,150,85,550
PowerSave Ltd.,"Toronto, ON",2020,May,22000,275000.0,150,85,550
PowerSave Ltd.,"Toronto, ON",2020,June,22000,275000.0,150,85,550
PowerSave Ltd.,"Toronto, ON",2020,July,22000,275000.0,150,85,550
PowerSave Ltd.,"Toronto, ON",2020,August,22000,275000.0,150,85,550
PowerSave Ltd.,"Toronto, ON",2020,September,22000,275000.0,150,85,550
PowerSave Ltd.,"Toronto, ON",2020,October,22000,275000.0,150,85,550
PowerSave Ltd.,"Toronto, ON",2020,November,22000,275000.0,150,85,550
PowerSave Ltd.,"Toronto, ON",2020,December,22000,275000.0,150,85,550
PowerSave Ltd.,"Toronto, ON",2021,January,22000,278666.666666667,152,87,540
PowerSave Ltd.,"Toronto, ON",2021,February,22000,278666.666666667,152,87,540
PowerSave Ltd.,"Toronto, ON",2021,March,22000,278666.666666667,152,87,540
PowerSave Ltd.,"Toronto, ON",2021,April,22000,278666.666666667,152,87,540
PowerSave Ltd.,"Toronto, ON",2021,May,22000,278666.666666667,152,87,540
PowerSave Ltd.,"Toronto, ON",2021,June,22000,278666.666666667,152,87,540
PowerSave Ltd.,"Toronto, ON",2021,July,22000,278666.666666667,152,87,540
PowerSave Ltd.,"Toronto, ON",2021,August,22000,278666.666666667,152,87,540
PowerSave Ltd.,"Toronto, ON",2021,September,22000,278666.666666667,152,87,540
PowerSave Ltd.,"Toronto, ON",2021,October,22000,278666.666666667,152,87,540
PowerSave Ltd.,"Toronto, ON",2021,November,22000,278666.666666667,152,87,540
PowerSave Ltd.,"Toronto, ON",2021,December,22000,278666.666666667,152,87,540
PowerSave Ltd.,"Toronto, ON",2022,January,22000,276833.333333333,151,86,560
PowerSave Ltd.,"Toronto, ON",2022,February,22000,276833.333333333,151,86,560
PowerSave Ltd.,"Toronto, ON",2022,March,22000,276833.333333333,151,86,560
PowerSave Ltd.,"Toronto, ON",2022,April,22000,276833.333333333,151,86,560
PowerSave Ltd.,"Toronto, ON",2022,May,22000,276833.333333333,151,86,560
PowerSave Ltd.,"Toronto, ON",2022,June,22000,276833.333333333,151,86,560
PowerSave Ltd.,"Toronto, ON",2022,July,22000,276833.333333333,151,86,560
PowerSave Ltd.,"Toronto, ON",2022,August,22000,276833.333333333,151,86,560
PowerSave Ltd.,"Toronto, ON",2022,September,22000,276833.333333333,151,86,560
PowerSave Ltd.,"Toronto, ON",2022,October,22000,276833.333333333,151,86,560
PowerSave Ltd.,"Toronto, ON",2022,November,22000,276833.333333333,151,86,560
PowerSave Ltd.,"Toronto, ON",2022,December,22000,276833.333333333,151,86,560
PowerSave Ltd.,"Toronto, ON",2023,January,22000,280500.0,153,88,545
PowerSave Ltd.,"Toronto, ON",2023,February,22000,280500.0,153,88,545
PowerSave Ltd.,"Toronto, ON",2023,March,22000,280500.0,153,88,545
PowerSave Ltd.,"Toronto, ON",2023,April,22000,280500.0,153,88,545
PowerSave Ltd.,"Toronto, ON",2023,May,22000,280500.0,153,88,545
PowerSave Ltd.,"Toronto, ON",2023,June,22000,280500.0,153,88,545
PowerSave Ltd.,"Toronto, ON",2023,July,22000,280500.0,153,88,545
PowerSave Ltd.,"Toronto, ON",2023,August,22000,280500.0,153,88,545
PowerSave Ltd.,"Toronto, ON",2023,September,22000,280500.0,153,88,545
PowerSave Ltd.,"Toronto, ON",2023,October,22000,280500.0,153,88,545
PowerSave Ltd.,"Toronto, ON",2023,November,22000,280500.0,153,88,545
PowerSave Ltd.,"Toronto, ON",2023,December,22000,280500.0,153,88,545
